Sodium	az	Natrium
Sodium	bn	সোডিয়াম
Sodium	be	Натрый
Sodium	bg	Натрий
Sodium	bs	Natrij
Sodium	br	Sodiom
Sodium	ca	Sodi
Sodium	cv	Натри
Sodium	cs	Sodík
Sodium	co	Sodiu
Sodium	cy	Sodiwm
Sodium	da	Natrium
Sodium	de	Natrium
Sodium	dv	ސޯޑިއަމް
Sodium	nv	Soodin
Sodium	et	Naatrium
Sodium	el	Νάτριο
Sodium	en	Sodium
Sodium	es	Sodio
Sodium	eo	Natrio
Sodium	eu	Sodio
Sodium	fa	سدیم
Sodium	fr	Sodium
Sodium	fy	Natrium
Sodium	ga	Sóidiam
Sodium	gv	Sodjum
Sodium	gd	Sodium
Sodium	gl	Sodio
Sodium	gu	સોડિયમ
Sodium	ko	나트륨
Sodium	hy	Նատրիում
Sodium	hi	सोडियम
Sodium	hr	Natrij
Sodium	io	Natro
Sodium	id	Natrium
Sodium	ia	Sodium
Sodium	is	Natrín
Sodium	it	Sodio
Sodium	he	נתרן
Sodium	jv	Natrium
Sodium	kn	ಸೋಡಿಯಮ್
Sodium	ka	ნატრიუმი
Sodium	sw	Natiri
Sodium	kv	Натрий
Sodium	ht	Sodyòm
Sodium	ku	Natriyûm
Sodium	la	Natrium
Sodium	lv	Nātrijs
Sodium	lb	Natrium
Sodium	lt	Natris
Sodium	ln	Sodu
Sodium	hu	Nátrium
Sodium	mk	Натриум
Sodium	ml	സോഡിയം
Sodium	mi	Konutai
Sodium	mr	सोडियम
Sodium	ms	Natrium
Sodium	my	ဆိုဒီယမ်
Sodium	nl	Natrium
Sodium	ne	सोडियम
Sodium	no	Natrium
Sodium	nn	Natrium
Sodium	oc	Sòdi
Sodium	uz	Natriy
Sodium	pa	ਸੋਡੀਅਮ
Sodium	pl	Sód
Sodium	pt	Sódio
Sodium	ro	Sodiu
Sodium	qu	Natriyu
Sodium	ru	Натрий
Sodium	sq	Natriumi
Sodium	si	සෝඩියම්
Sodium	sk	Sodík
Sodium	sl	Natrij
Sodium	so	Saadiyom
Sodium	sr	Натријум
Sodium	sh	Natrij
Sodium	fi	Natrium
Sodium	sv	Natrium
Sodium	tl	Sodyo
Sodium	ta	சோடியம்
Sodium	tt	Натрий
Sodium	te	సోడియమ్
Sodium	th	โซเดียม
Sodium	tg	Натрий
Sodium	tr	Sodyum
Sodium	uk	Натрій
Sodium	ug	ناترىي
Sodium	vi	Natri
Sodium	wa	Sodiom
Sodium	yi	נאטריום
Sodium	yo	Sodium
Sodium	zh	钠
Magnesium	bs	Magnezij
Magnesium	af	Magnesium
Magnesium	ar	مغنسيوم
Magnesium	an	Magnesio
Magnesium	az	Maqnezium
Magnesium	bn	ম্যাগনেসিয়াম
Magnesium	be	Магній
Magnesium	bg	Магнезий
Magnesium	bs	Magnezij
Magnesium	br	Magneziom
Magnesium	ca	Magnesi
Magnesium	cv	Магни
Magnesium	cs	Hořčík
Magnesium	co	Magnesiu
Magnesium	cy	Magnesiwm
Magnesium	da	Magnesium
Magnesium	de	Magnesium
Magnesium	dv	މެގްނީޒިއަމް
Magnesium	nv	Béésh Łikoní
Magnesium	et	Magneesium
Magnesium	el	Μαγνήσιο
Magnesium	en	Magnesium
Magnesium	es	Magnesio
Magnesium	eo	Magnezio
Magnesium	eu	Magnesio
Magnesium	fa	منیزیم
Magnesium	fr	Magnésium
Magnesium	fy	Magnesium
Magnesium	ga	Maignéisiam
Magnesium	gv	Magnaishum
Magnesium	gl	Magnesio
Magnesium	ko	마그네슘
Magnesium	hy	Մագնեզիում
Magnesium	hi	मैग्नेशियम तत्त्व
Magnesium	hr	Magnezij
Magnesium	io	Magnezo
Magnesium	id	Magnesium
Magnesium	ia	Magnesium
Magnesium	is	Magnesín
Magnesium	it	Magnesio
Magnesium	he	מגנזיום
Magnesium	jv	Magnesium
Magnesium	kn	ಮ್ಯಗ್ನೀಶಿಯಮ್
Magnesium	ka	მაგნიუმი
Magnesium	kk	Магний
Magnesium	sw	Magnesi
Magnesium	kv	Магний
Magnesium	ht	Manyezyòm
Magnesium	ku	Magnezyûm
Magnesium	la	Magnesium
Magnesium	lv	Magnijs
Magnesium	lb	Magnesium
Magnesium	lt	Magnis
Magnesium	ln	Manezu
Magnesium	hu	Magnézium
Magnesium	mk	Магнезиум
Magnesium	ml	മഗ്നീഷ്യം
Magnesium	mi	Konupora
Magnesium	mr	मॅग्नेशियम
Magnesium	ms	Magnesium
Magnesium	my	မဂ္ဂနီစီယမ်
Magnesium	nl	Magnesium
Magnesium	ne	म्याग्नेसियम
Magnesium	no	Magnesium
Magnesium	nn	Magnesium
Magnesium	oc	Magnèsi
Magnesium	uz	Magniy
Magnesium	pa	ਮੈਗਨੇਸ਼ਿਅਮ
Magnesium	pl	Magnez
Magnesium	pt	Magnésio
Magnesium	ro	Magneziu
Magnesium	qu	Qunta q'illay
Magnesium	ru	Магний
Magnesium	sq	Magneziumi
Magnesium	sk	Horčík
Magnesium	sl	Magnezij
Magnesium	sr	Магнезијум
Magnesium	sh	Magnezij
Magnesium	fi	Magnesium
Magnesium	sv	Magnesium
Magnesium	tl	Magnesyo
Magnesium	ta	மக்னீசியம்
Magnesium	tt	Магний
Magnesium	te	మెగ్నీషియం
Magnesium	th	แมกนีเซียม
Magnesium	tg	Магний
Magnesium	tr	Magnezyum
Magnesium	uk	Магній
Magnesium	ug	ماگنىي
Magnesium	vi	Magiê
Magnesium	yi	מאגנעזיום
Magnesium	yo	Magnésíọ̀mù
Magnesium	zh	镁
Aluminium	af	Aluminium
Aluminium	am	አሉምንም
Aluminium	ar	ألومنيوم
Aluminium	an	Aluminio
Aluminium	az	Alüminium
Aluminium	bn	অ্যালুমিনিয়াম
Aluminium	be	Алюміній
Aluminium	bg	Алуминий
Aluminium	bs	Aluminij
Aluminium	br	Aluminiom
Aluminium	ca	Alumini
Aluminium	cv	Алюмини
Aluminium	cs	Hliník
Aluminium	co	Alluminiu
Aluminium	cy	Alwminiwm
Aluminium	da	Aluminium
Aluminium	de	Aluminium
Aluminium	nv	Béésh Ászólí
Aluminium	et	Alumiinium
Aluminium	el	Αργίλιο
Aluminium	en	Aluminium
Aluminium	es	Aluminio
Aluminium	eo	Aluminio
Aluminium	eu	Aluminio
Aluminium	fa	آلومینیم
Aluminium	fr	Aluminium
Aluminium	fy	Aluminium
Aluminium	ga	Alúmanam
Aluminium	gv	Ollymin
Aluminium	gd	Almain
Aluminium	gl	Aluminio
Aluminium	ko	알루미늄
Aluminium	hy	Ալյումին
Aluminium	hi	एल्युमिनियम
Aluminium	hr	Aluminij
Aluminium	io	Aluminio
Aluminium	id	Aluminium
Aluminium	ia	Aluminium
Aluminium	os	Алюмини
Aluminium	is	Ál
Aluminium	it	Alluminio
Aluminium	he	אלומיניום
Aluminium	jv	Alumunium
Aluminium	kn	ಅಲ್ಯೂಮಿನಿಯಮ್
Aluminium	ka	ალუმინი
Aluminium	kk	Алюминий
Aluminium	rw	Aluminiyumu
Aluminium	sw	Alumini
Aluminium	kv	Алюминий
Aluminium	ht	Aliminyòm
Aluminium	ku	Bafûn
Aluminium	la	Aluminium
Aluminium	lv	Alumīnijs
Aluminium	lb	Aluminium
Aluminium	lt	Aliuminis
Aluminium	hu	Alumínium
Aluminium	mk	Алуминиум
Aluminium	mg	Viraty
Aluminium	ml	അലൂമിനിയം
Aluminium	mr	अॅल्युमिनियम
Aluminium	ms	Aluminium
Aluminium	mn	Хөнгөн цагаан
Aluminium	my	အလူမီနီယမ်
Aluminium	nl	Aluminium
Aluminium	ne	एलुमिनियम
Aluminium	no	Aluminium
Aluminium	nn	Aluminium
Aluminium	oc	Alumini
Aluminium	uz	Aluminiy
Aluminium	ps	الومېنيم
Aluminium	pl	Glin
Aluminium	pt	Alumínio
Aluminium	ro	Aluminiu
Aluminium	qu	Ch'aqu q'illay
Aluminium	ru	Алюминий
Aluminium	sq	Alumini
Aluminium	sk	Hliník
Aluminium	sl	Aluminij
Aluminium	sr	Алуминијум
Aluminium	sh	Aluminijum
Aluminium	su	Aluminium
Aluminium	fi	Alumiini
Aluminium	sv	Aluminium
Aluminium	tl	Aluminyo
Aluminium	ta	அலுமினியம்
Aluminium	te	అల్యూమినియం
Aluminium	th	อะลูมิเนียม
Aluminium	tg	Алюминий
Aluminium	tr	Alüminyum
Aluminium	uk	Алюміній
Aluminium	ur	Aluminium
Aluminium	ug	ئاليۇمىن
Aluminium	vi	Nhôm
Aluminium	yi	אלומיניום
Aluminium	yo	Alumíníọ̀mù
Aluminium	zh	铝
Silicon	af	Silikon
Silicon	ar	سليكون
Silicon	an	Silicio
Silicon	az	Silisium
Silicon	bn	সিলিকন
Silicon	be	Крэмній
Silicon	bg	Силиций
Silicon	bs	Silicij
Silicon	br	Silisiom
Silicon	ca	Silici
Silicon	cv	Кремни
Silicon	cs	Křemík
Silicon	co	Siliciu
Silicon	cy	Silicon
Silicon	da	Silicium
Silicon	de	Silicium
Silicon	dv	ސިލިކަން
Silicon	et	Räni
Silicon	el	Πυρίτιο
Silicon	en	Silicon
Silicon	es	Silicio
Silicon	eo	Silicio
Silicon	eu	Silizio
Silicon	fa	سیلیسیم
Silicon	fr	Silicium
Silicon	ga	Sileacan
Silicon	gv	Shillagon
Silicon	gl	Silicio
Silicon	gu	સિલિકોન
Silicon	ko	규소
Silicon	hy	Սիլիցիում
Silicon	hi	सिलिकॉन
Silicon	hr	Silicij
Silicon	io	Siliko
Silicon	id	Silikon
Silicon	ia	Silicium
Silicon	is	Kísill
Silicon	it	Silicio
Silicon	he	צורן
Silicon	kn	ಸಿಲಿಕಾನ್
Silicon	ka	სილიციუმი
Silicon	kk	Кремний
Silicon	sw	Silikoni
Silicon	kv	Кремний
Silicon	ht	Silisyòm
Silicon	ku	Sîlîsyûm
Silicon	la	Silicium
Silicon	lv	Silīcijs
Silicon	lb	Silizium
Silicon	lt	Silicis
Silicon	hu	Szilícium
Silicon	mk	Силициум
Silicon	mg	Silisiôma
Silicon	ml	സിലിക്കൺ
Silicon	mi	Takawai
Silicon	mr	सिलिकॉन
Silicon	ms	Silikon
Silicon	mn	Цахиур
Silicon	my	ဆီလီကွန်
Silicon	nl	Silicium
Silicon	ne	सिलिकॉन
Silicon	no	Silisium
Silicon	nn	Silisium
Silicon	oc	Silici
Silicon	uz	Kremniy
Silicon	pa	ਸਿਲੀਕੋਨ
Silicon	pl	Krzem
Silicon	pt	Silício
Silicon	ro	Siliciu
Silicon	qu	Ullayayaq
Silicon	ru	Кремний
Silicon	sq	Silici
Silicon	si	සිලිකන්
Silicon	sk	Kremík
Silicon	sl	Silicij
Silicon	sr	Силицијум
Silicon	sh	Silicij
Silicon	fi	Pii (alkuaine)
Silicon	sv	Kisel
Silicon	tl	Silikon
Silicon	ta	சிலிக்கான்
Silicon	te	సిలికాన్
Silicon	th	ซิลิคอน
Silicon	tg	Силитсий
Silicon	tr	Silisyum
Silicon	uk	Кремній
Silicon	ug	سىلىتسىي
Silicon	vi	Silic
Silicon	yi	סיליציום
Silicon	yo	Silicon
Silicon	zh	硅
Phosphorus	af	Fosfor
Phosphorus	ar	فسفور
Phosphorus	an	Fosforo
Phosphorus	az	Fosfor
Phosphorus	bn	ফসফরাস
Phosphorus	be	Фосфар
Phosphorus	bg	Фосфор
Phosphorus	bs	Fosfor
Phosphorus	br	Fosfor
Phosphorus	ca	Fòsfor
Phosphorus	cv	Фосфор
Phosphorus	cs	Fosfor
Phosphorus	co	Fosfaru
Phosphorus	cy	Ffosfforws
Phosphorus	da	Fosfor
Phosphorus	de	Phosphor
Phosphorus	dv	ފޮސްފަރަސް
Phosphorus	et	Fosfor
Phosphorus	el	Φωσφόρος
Phosphorus	en	Phosphorus
Phosphorus	es	Fósforo
Phosphorus	eo	Fosforo
Phosphorus	eu	Fosforo
Phosphorus	fa	فسفر
Phosphorus	fr	Phosphore
Phosphorus	ga	Fosfar
Phosphorus	gv	Fosfaar
Phosphorus	gl	Fósforo (elemento)
Phosphorus	ko	인
Phosphorus	hy	Ֆոսֆոր
Phosphorus	hi	फास्फोरस
Phosphorus	hr	Fosfor
Phosphorus	io	Fosfo
Phosphorus	id	Fosfor
Phosphorus	ia	Phosphoro
Phosphorus	is	Fosfór
Phosphorus	it	Fosforo
Phosphorus	he	זרחן
Phosphorus	jv	Fosfor
Phosphorus	kn	ರಂಜಕ
Phosphorus	ka	ფოსფორი
Phosphorus	kk	Фосфор
Phosphorus	sw	Posferi
Phosphorus	kv	Фосфор
Phosphorus	ht	Fosfò
Phosphorus	ku	Fosfor
Phosphorus	la	Phosphorus
Phosphorus	lv	Fosfors
Phosphorus	lb	Phosphor
Phosphorus	lt	Fosforas
Phosphorus	hu	Foszfor
Phosphorus	mk	Фосфор
Phosphorus	ml	ഫോസ്ഫറസ്
Phosphorus	mi	Pūtūtae-whetū
Phosphorus	mr	स्फुरद
Phosphorus	ms	Fosforus
Phosphorus	nl	Fosfor
Phosphorus	ne	फस्फोरस
Phosphorus	no	Fosfor
Phosphorus	nn	Fosfor
Phosphorus	oc	Fosfòr
Phosphorus	uz	Fosfor
Phosphorus	pa	ਫ਼ਾਸਫ਼ੋਰਸ
Phosphorus	pl	Fosfor
Phosphorus	pt	Fósforo
Phosphorus	ro	Fosfor
Phosphorus	qu	Phusphuru
Phosphorus	ru	Фосфор
Phosphorus	sq	Fosfori
Phosphorus	si	ෆොස්පරස්
Phosphorus	sk	Fosfor
Phosphorus	sl	Fosfor
Phosphorus	sr	Фосфор
Phosphorus	sh	Fosfor
Phosphorus	fi	Fosfori
Phosphorus	sv	Fosfor
Phosphorus	tl	Posporo (elemento)
Phosphorus	ta	பாசுபரசு
Phosphorus	te	భాస్వరము
Phosphorus	th	ฟอสฟอรัส
Phosphorus	tg	Фосфор
Phosphorus	tr	Fosfor
Phosphorus	uk	Фосфор
Phosphorus	ur	شبتاب
Phosphorus	ug	فوسفور
Phosphorus	vi	Phốtpho
Phosphorus	yi	פאספאר
Phosphorus	yo	Phosphorus
Phosphorus	zh	磷
Sulfur	af	Swawel
Sulfur	ar	كبريت
Sulfur	an	Ixufre
Sulfur	gn	Itaysy
Sulfur	ay	Asuphri
Sulfur	az	Kükürd
Sulfur	bn	গন্ধক
Sulfur	be	Сера
Sulfur	bg	Сяра
Sulfur	bs	Sumpor
Sulfur	br	Sulfur
Sulfur	ca	Sofre
Sulfur	cv	Кӳкĕрт
Sulfur	cs	Síra
Sulfur	co	Zolfu
Sulfur	cy	Sylffwr
Sulfur	da	Svovl
Sulfur	de	Schwefel
Sulfur	dv	ސަލްފަރު
Sulfur	nv	Łeetsoii
Sulfur	et	Väävel
Sulfur	el	Θείο
Sulfur	en	Sulfur
Sulfur	es	Azufre
Sulfur	eo	Sulfuro
Sulfur	eu	Sufre
Sulfur	fa	گوگرد
Sulfur	fr	Soufre
Sulfur	ga	Sulfar
Sulfur	gv	Sulfur
Sulfur	gl	Xofre
Sulfur	ko	황
Sulfur	hy	Ծծումբ
Sulfur	hi	गंधक
Sulfur	hr	Sumpor
Sulfur	io	Sulfo
Sulfur	id	Belerang
Sulfur	ia	Sulfure
Sulfur	os	Сондон
Sulfur	is	Brennisteinn
Sulfur	it	Zolfo
Sulfur	he	גופרית
Sulfur	jv	Welirang
Sulfur	kn	ಗಂಧಕ
Sulfur	ka	გოგირდი
Sulfur	kk	Күкірт
Sulfur	sw	Sulfuri
Sulfur	kv	Тэг
Sulfur	ht	Souf
Sulfur	ku	Kewkurd
Sulfur	la	Sulphur
Sulfur	lv	Sērs
Sulfur	lb	Schwiefel
Sulfur	lt	Siera
Sulfur	li	Solfer
Sulfur	hu	Kén
Sulfur	mk	Сулфур
Sulfur	ml	ഗന്ധകം
Sulfur	mi	Pungatara
Sulfur	mr	सल्फर
Sulfur	ms	Sulfur
Sulfur	mn	Хүхэр
Sulfur	my	ကန့်
Sulfur	nl	Zwavel
Sulfur	ne	गन्धक
Sulfur	no	Svovel
Sulfur	nn	Svovel
Sulfur	oc	Sofre
Sulfur	uz	Oltingugurt
Sulfur	pl	Siarka
Sulfur	pt	Enxofre
Sulfur	ro	Sulf
Sulfur	qu	Salina
Sulfur	ru	Сера
Sulfur	sa	गन्धकः
Sulfur	sq	Sulfuri
Sulfur	si	ගෙන්දගම්
Sulfur	sk	Síra
Sulfur	sl	Žveplo
Sulfur	sr	Сумпор
Sulfur	sh	Sumpor
Sulfur	su	Walirang
Sulfur	fi	Rikki
Sulfur	sv	Svavel
Sulfur	tl	Asupre
Sulfur	ta	கந்தகம்
Sulfur	te	గంధకము
Sulfur	th	กำมะถัน
Sulfur	tr	Kükürt
Sulfur	uk	Сірка
Sulfur	ur	گندھک
Sulfur	ug	گۈڭگۈرت
Sulfur	vi	Lưu huỳnh
Sulfur	yi	שוועבל
Sulfur	yo	Sulfur
Sulfur	zh	硫
Chlorine	yo	Klorínì
Chlorine	af	Chloor
Chlorine	ar	كلور
Chlorine	an	Cloro
Chlorine	az	Xlor
Chlorine	bn	ক্লোরিন
Chlorine	be	Хлор
Chlorine	bg	Хлор
Chlorine	bs	Hlor
Chlorine	br	Klor
Chlorine	ca	Clor
Chlorine	cv	Хлор
Chlorine	cs	Chlor
Chlorine	co	Cloru
Chlorine	cy	Clorin
Chlorine	da	Klor
Chlorine	de	Chlor
Chlorine	dv	ކްލޮރިން
Chlorine	et	Kloor
Chlorine	el	Χλώριο
Chlorine	en	Chlorine
Chlorine	es	Cloro
Chlorine	eo	Kloro
Chlorine	eu	Kloro
Chlorine	fa	کلر
Chlorine	fr	Chlore
Chlorine	ga	Clóirín
Chlorine	gv	Cloreen
Chlorine	gl	Cloro
Chlorine	gu	ક્લોરિન
Chlorine	ko	염소 (원소)
Chlorine	hy	Քլոր
Chlorine	hi	क्लोरीन
Chlorine	hr	Klor
Chlorine	io	Kloro
Chlorine	id	Klor
Chlorine	ia	Chloro
Chlorine	is	Klór
Chlorine	it	Cloro
Chlorine	he	כלור
Chlorine	kn	ಕ್ಲೋರಿನ್
Chlorine	ka	ქლორი
Chlorine	kk	Хлор
Chlorine	sw	Chlorini
Chlorine	kv	Хлор
Chlorine	ht	Klò
Chlorine	la	Chlorum
Chlorine	lv	Hlors
Chlorine	lb	Chlor
Chlorine	lt	Chloras
Chlorine	ln	Koloki
Chlorine	hu	Klór
Chlorine	mk	Хлор
Chlorine	ml	ക്ലോറിൻ
Chlorine	mi	Hau māota
Chlorine	mr	क्लोरिन
Chlorine	ms	Klorin
Chlorine	my	ကလိုရင်း
Chlorine	nl	Chloor (element)
Chlorine	ne	क्लोरिन
Chlorine	no	Klor
Chlorine	nn	Klor
Chlorine	oc	Clòr
Chlorine	uz	Xlor
Chlorine	pa	ਕਲੋਰੀਨ
Chlorine	pl	Chlor
Chlorine	pt	Cloro
Chlorine	ro	Clor
Chlorine	qu	Kluru
Chlorine	ru	Хлор
Chlorine	sq	Klori
Chlorine	si	ක්ලෝරීන්
Chlorine	sk	Chlór
Chlorine	sl	Klor
Chlorine	sr	Хлор
Chlorine	sh	Hlor
Chlorine	fi	Kloori
Chlorine	sv	Klor
Chlorine	tl	Kloro
Chlorine	ta	குளோரின்
Chlorine	tt	Хлор
Chlorine	te	క్లోరిన్
Chlorine	th	คลอรีน
Chlorine	tg	Хлор
Chlorine	tr	Klor
Chlorine	uk	Хлор
Chlorine	ug	خلور گازى
Chlorine	vi	Clo
Chlorine	yi	כלאר
Chlorine	yo	Klorínì
Chlorine	zh	氯
Argon	af	Argon
Argon	ar	أرغون (عنصر)
Argon	an	Argón
Argon	az	Arqon
Argon	bn	আর্গন
Argon	be	Аргон
Argon	bg	Аргон
Argon	bs	Argon
Argon	ca	Argó
Argon	cv	Аргон
Argon	cs	Argon
Argon	co	Argone
Argon	cy	Argon
Argon	da	Argon
Argon	de	Argon
Argon	nv	Níłchʼi Dootłʼizhí
Argon	et	Argoon
Argon	el	Αργό
Argon	en	Argon
Argon	es	Argón
Argon	eo	Argono
Argon	eu	Argon
Argon	fa	آرگون
Argon	fr	Argon
Argon	fy	Argon
Argon	ga	Argón
Argon	gv	Argon
Argon	gl	Argon
Argon	ko	아르곤
Argon	hy	Արգոն
Argon	hi	आर्गन
Argon	hr	Argon
Argon	io	Argono
Argon	id	Argon
Argon	ia	Argon
Argon	is	Argon
Argon	it	Argon
Argon	he	ארגון (יסוד)
Argon	jv	Argon
Argon	kn	ಆರ್ಗಾನ್
Argon	ka	არგონი
Argon	kk	Аргон
Argon	sw	Arigoni
Argon	kv	Аргон
Argon	ht	Agon
Argon	la	Argon
Argon	lv	Argons
Argon	lb	Argon
Argon	lt	Argonas
Argon	li	Argon
Argon	hu	Argon
Argon	mk	Аргон
Argon	ml	ആർഗോൺ
Argon	mi	Argon
Argon	mr	आरगॉन
Argon	ms	Argon
Argon	mn	Аргон
Argon	nl	Argon
Argon	ne	और्गन
Argon	no	Argon
Argon	nn	Argon
Argon	oc	Argon
Argon	uz	Argon
Argon	pa	ਆਰਗਾਨ
Argon	pl	Argon
Argon	pt	Árgon
Argon	ro	Argon
Argon	qu	Argun
Argon	ru	Аргон
Argon	sq	Argoni
Argon	si	ආගන්
Argon	sk	Argón
Argon	sl	Argon
Argon	sr	Аргон
Argon	sh	Argon
Argon	fi	Argon
Argon	sv	Argon
Argon	tl	Argon
Argon	ta	ஆர்கான்
Argon	th	อาร์กอน
Argon	tr	Argon
Argon	uk	Аргон
Argon	ug	ئارگون
Argon	vi	Agon
Argon	yi	ארגאן (עלעמענט)
Argon	yo	Argon
Argon	zh	氩
Potassium	af	Kalium
Potassium	ar	بوتاسيوم
Potassium	an	Potasio
Potassium	az	Kalium
Potassium	bn	পটাশিয়াম
Potassium	ba	Калий
Potassium	be	Калій
Potassium	bg	Калий
Potassium	bs	Kalij
Potassium	ca	Potassi
Potassium	cv	Кали
Potassium	cs	Draslík
Potassium	co	Potassiu
Potassium	cy	Potasiwm
Potassium	da	Kalium
Potassium	de	Kalium
Potassium	dv	ޕޮޓޭސިއަމް
Potassium	et	Kaalium
Potassium	el	Κάλιο
Potassium	en	Potassium
Potassium	es	Potasio
Potassium	eo	Kalio
Potassium	eu	Potasio
Potassium	fa	پتاسیم
Potassium	fr	Potassium
Potassium	ga	Potaisiam
Potassium	gv	Potashum
Potassium	gl	Potasio
Potassium	ko	칼륨
Potassium	hy	Կալիում
Potassium	hi	पोटैशियम
Potassium	hr	Kalij
Potassium	io	Kalio
Potassium	id	Kalium
Potassium	ia	Potassium
Potassium	is	Kalín
Potassium	it	Potassio
Potassium	he	אשלגן
Potassium	jv	Kalium
Potassium	kn	ಪೊಟ್ಯಾಶಿಯಮ್
Potassium	ka	კალიუმი
Potassium	kk	Калий
Potassium	sw	Kali
Potassium	kv	Калий
Potassium	ht	Potasyòm
Potassium	ku	Qelye
Potassium	la	Kalium
Potassium	lv	Kālijs
Potassium	lb	Kalium
Potassium	lt	Kalis
Potassium	ln	Potasu
Potassium	hu	Kálium
Potassium	mk	Калиум
Potassium	ml	പൊട്ടാസ്യം
Potassium	mi	Konurehu
Potassium	mr	पलाश
Potassium	ms	Kalium
Potassium	my	ပိုတက်ဆီယမ်
Potassium	nl	Kalium
Potassium	ne	पोटाशियम
Potassium	no	Kalium
Potassium	nn	Kalium
Potassium	oc	Potassi
Potassium	uz	Kaliy
Potassium	pa	ਪੋਟਾਸ਼ਿਅਮ
Potassium	pl	Potas
Potassium	pt	Potássio
Potassium	ro	Potasiu
Potassium	qu	Kalyu
Potassium	ru	Калий
Potassium	sa	पोटासियम्
Potassium	sq	Kaliumi
Potassium	si	පොටෑසියම්
Potassium	sk	Draslík
Potassium	sl	Kalij
Potassium	sr	Калијум
Potassium	sh	Kalij
Potassium	fi	Kalium
Potassium	sv	Kalium
Potassium	tl	Potasyo
Potassium	ta	பொட்டாசியம்
Potassium	tt	Калий
Potassium	te	పొటాషియం
Potassium	th	โพแทสเซียม
Potassium	tg	Калий
Potassium	tr	Potasyum
Potassium	uk	Калій
Potassium	ur	اُشنانصر
Potassium	ug	كالىي
Potassium	za	Gyaz
Potassium	vi	Kali
Potassium	wa	Potassiom
Potassium	yi	קאליום
Potassium	yo	Potassium
Potassium	zh	钾
Calcium	af	Kalsium
Calcium	ar	كالسيوم
Calcium	an	Calcio
Calcium	az	Kalsium
Calcium	bn	ক্যালসিয়াম
Calcium	be	Кальцый
Calcium	bg	Калций
Calcium	bs	Kalcijum
Calcium	br	Kalsiom
Calcium	ca	Calci
Calcium	cv	Кальци
Calcium	cs	Vápník
Calcium	co	Calciu
Calcium	cy	Calsiwm
Calcium	da	Calcium
Calcium	de	Calcium
Calcium	dv	ކެލްސިއަމް
Calcium	nv	Káálsiiyin
Calcium	et	Kaltsium
Calcium	el	Ασβέστιο
Calcium	en	Calcium
Calcium	es	Calcio
Calcium	eo	Kalcio
Calcium	eu	Kaltzio
Calcium	fa	کلسیم
Calcium	fr	Calcium
Calcium	ga	Cailciam
Calcium	gv	Kelkium
Calcium	gl	Calcio
Calcium	ko	칼슘
Calcium	hy	Կալցիում
Calcium	hi	कैल्शियम
Calcium	hr	Kalcij
Calcium	io	Kalcio
Calcium	id	Kalsium
Calcium	ia	Calcium
Calcium	is	Kalsín
Calcium	it	Calcio (elemento)
Calcium	he	סידן
Calcium	jv	Kalsium
Calcium	kn	ಕ್ಯಾಲ್ಶಿಯಮ್
Calcium	ka	კალციუმი
Calcium	kk	Кальций
Calcium	sw	Kalisi
Calcium	kv	Кальций
Calcium	ht	Kalsyòm
Calcium	ku	Kalsiyûm
Calcium	la	Calcium
Calcium	lv	Kalcijs
Calcium	lb	Kalzium
Calcium	lt	Kalcis
Calcium	hu	Kalcium
Calcium	mk	Калциум
Calcium	ml	കാൽ‌സ്യം
Calcium	mi	Konupūmā
Calcium	mr	कॅल्शियम
Calcium	ms	Kalsium
Calcium	mn	Кальци
Calcium	my	ကယ်လဆီယမ်
Calcium	nl	Calcium
Calcium	ne	क्याल्सियम
Calcium	no	Kalsium
Calcium	nn	Kalsium
Calcium	oc	Calci
Calcium	uz	Kalsiy
Calcium	pa	ਕੈਲਸ਼ੀਅਮ
Calcium	pl	Wapń
Calcium	pt	Cálcio
Calcium	ro	Calciu
Calcium	qu	Isku q'illay
Calcium	ru	Кальций
Calcium	sq	Kalciumi
Calcium	si	කැල්සියම්
Calcium	sk	Vápnik
Calcium	sl	Kalcij
Calcium	sr	Калцијум
Calcium	sh	Kalcij
Calcium	su	Kalsium
Calcium	fi	Kalsium
Calcium	sv	Kalcium
Calcium	tl	Kalsiyo
Calcium	ta	கல்சியம்
Calcium	te	కాల్షియమ్
Calcium	th	แคลเซียม
Calcium	tg	Калсий
Calcium	tr	Kalsiyum
Calcium	uk	Кальцій
Calcium	ug	كالتىسىي
Calcium	vi	Canxi
Calcium	yi	קאלציום
Calcium	yo	Calcium
Calcium	zh	钙
Scandium	af	Skandium
Scandium	ar	سكانديوم
Scandium	an	Escandio
Scandium	az	Skandium
Scandium	bn	স্ক্যানডিয়াম
Scandium	be	Скандый
Scandium	bg	Скандий
Scandium	bs	Skandijum
Scandium	ca	Escandi
Scandium	cv	Сканди
Scandium	cs	Skandium
Scandium	co	Scandiu
Scandium	cy	Scandiwm
Scandium	da	Scandium
Scandium	de	Scandium
Scandium	et	Skandium
Scandium	el	Σκάνδιο
Scandium	en	Scandium
Scandium	es	Escandio
Scandium	eo	Skandio
Scandium	eu	Eskandio
Scandium	fa	اسکاندیم
Scandium	fr	Scandium
Scandium	ga	Scaindiam
Scandium	gv	Scandjum
Scandium	gl	Escandio
Scandium	ko	스칸듐
Scandium	hy	Սկանդիում
Scandium	hi	स्काण्डियम
Scandium	hr	Skandij
Scandium	io	Skandio
Scandium	id	Skandium
Scandium	ia	Scandium
Scandium	is	Skandín
Scandium	it	Scandio
